0000003240,scans,0000000118,DataLength
"header",0000000039,"lines"
"Date",3/24/2016,"Time",4:20:28 PM
"ID","HAL IDP LOW ENERGY #14936","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:15:57,    957337,        730,        500,       1750,      55910,      44300,      15560,       2150,      10700,
00:15:58,    958290,       1020,        570,       1230,      55760,      44260,      15400,       1830,      10990,
00:15:59,    959242,        730,        530,       1270,      54470,      44010,      15350,       2190,      10710,
00:16:00,    960195,        870,        610,       1340,      54420,      45160,      14800,       2200,      11090,
00:16:01,    961147,        810,        390,       1700,      54290,      44410,      14920,       2380,      10660,
00:16:02,    962100,        710,        450,       1180,      53470,      45540,      15680,       2360,      11020,
00:16:03,    963052,        850,        470,       1300,      55640,      43830,      15940,       2470,      10430,
00:16:04,    964005,       1060,        650,       1310,      52980,      44180,      15870,       2260,      10750,
00:16:04,    964957,       1060,        430,       1270,      55860,      43040,      15040,       2210,      11200,
00:16:05,    965910,        670,        440,       1440,      54700,      43300,      14650,       2170,      10620,
00:16:06,    966862,        860,        480,       1340,      54130,      43240,      14570,       2180,      11500,
00:16:07,    967815,        750,        540,       1420,      55110,      43670,      14710,       2230,      11270,
00:16:08,    968767,        850,        510,       1350,      54300,      42160,      15130,       2400,      10510,
00:16:09,    969720,        740,        600,       1410,      53790,      42790,      13370,       2030,      10950,
00:16:10,    970672,        760,        510,       1580,      54550,      44010,      14810,       2390,      10240,
00:16:11,    971625,        960,        620,       1570,      53900,      42980,      15000,       2290,      10660,
00:16:12,    972577,        750,        520,       1270,      55110,      41840,      14640,       2430,      10990,
00:16:13,    973530,        730,        350,       1570,      54530,      41770,      14710,       2080,      10850,
00:16:14,    974482,        830,        390,       1350,      51990,      41930,      14120,       2330,      10420,
00:16:15,    975435,        790,        570,       1110,      56540,      43370,      15150,       2000,      11500,
00:16:16,    976387,        950,        560,       1240,      54890,      42520,      14350,       2350,      11490,
00:16:17,    977340,        560,        490,       1520,      53510,      42950,      13670,       2430,      10380,
00:16:18,    978292,        890,        450,       1180,      54100,      42550,      14460,       2300,      11100,
00:16:19,    979245,        910,        440,       1190,      53810,      43290,      14260,       2270,      10550,
00:16:20,    980197,        620,        490,       1250,      54230,      43530,      14370,       2130,      11290,
00:16:21,    981150,        820,        420,       1490,      53880,      42880,      14340,       2200,      10280,
00:16:22,    982102,        760,        440,       1220,      55510,      41490,      13840,       2550,      10410,
00:16:23,    983055,        810,        480,       1220,      54860,      41600,      14030,       2170,      11070,
00:16:24,    984007,        800,        500,       1430,      54080,      41850,      13640,       2090,      10890,
00:16:24,    984960,        950,        520,       1500,      54630,      42570,      14010,       2340,      10710,
00:16:25,    985912,        840,        400,       1290,      54420,      41870,      14490,       2040,       9960,
00:16:26,    986865,        880,        430,       1230,      54110,      39740,      13960,       2210,      10400,
00:16:27,    987817,        780,        610,       1330,      53050,      41680,      13640,       2450,      10740,
00:16:28,    988770,        800,        590,       1320,      54010,      42050,      14060,       1960,      10230,
00:16:29,    989722,        790,        350,       1260,      53410,      41520,      13140,       2270,      11000,
